scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
optimistic,9,13164.765501397036,,,12998.09883473037,,,,monthly,9.0,1.0,9.0,4360.0464891160855,8804.71901228095,166.66666666666666,0.0,96.0,4.0,7855.228899764556,8804.719012280952,157104.57799529115,14379.001612808739
optimistic,9,11563.00743847543,,,11396.340771808764,,,,monthly,10.0,1.0,10.0,4450.120218541058,7112.887219934372,166.66666666666666,0.0,96.0,4.0,9151.226254513196,7112.8872199343705,183024.52509026392,16417.340647387566
optimistic,9,16684.774384041357,,,12518.107717374689,,,,monthly,11.0,1.0,11.0,4626.731357166177,12058.04302687518,166.66666666666666,4000.0,96.0,4.0,8987.985762396069,12058.043026875186,179759.71524792138,13347.283382908448
optimistic,9,12420.810979844942,,,12254.144313178276,,,,monthly,12.0,1.0,12.0,5010.072553054729,7410.738426790213,166.66666666666666,0.0,95.0,5.0,9926.7446323133,7410.738426790213,198534.89264626603,15863.289588431535
optimistic,10,148516.04550827408,24000.0,19600.0,104916.04550827408,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,10,5202.043192307394,,,1435.3765256407269,,,,monthly,1.0,1.0,1.0,5202.043192307394,0.0,166.66666666666666,3600.0,100.0,0.0,3925.8299172526404,0.0,78516.59834505281,3925.8299172526404
optimistic,10,7838.25826533528,,,7671.591598668613,,,,monthly,2.0,1.0,2.0,4563.219072389886,3275.039192945394,166.66666666666666,0.0,99.0,1.0,6556.59391162572,3275.039192945395,131131.8782325144,7207.384635932965
optimistic,10,9609.152137266074,,,9442.485470599408,,,,monthly,3.0,1.0,3.0,4319.477734885603,5289.67440238047,166.66666666666666,0.0,99.0,1.0,7940.315522064656,5289.67440238047,158806.31044129314,9858.025755617151
optimistic,10,11911.583649290582,,,11744.916982623916,,,,monthly,4.0,1.0,4.0,4785.015285279753,7126.568364010829,166.66666666666666,0.0,99.0,1.0,9232.720838481422,7126.568364010828,184654.41676962844,11964.178230087744
optimistic,10,12307.594514441247,,,12140.927847774581,,,,monthly,5.0,1.0,5.0,4692.311671471796,7615.282842969452,166.66666666666666,0.0,99.0,1.0,9656.377385063848,7615.282842969451,193127.54770127698,14005.272772182141
optimistic,10,13194.112570540321,,,9027.445903873655,,,,monthly,6.0,1.0,6.0,4428.867736873449,8765.244833666873,166.66666666666666,4000.0,99.0,1.0,10066.174384826474,8765.244833666873,201323.48769652948,15306.202323341742
optimistic,10,13349.789880034697,,,13183.123213368031,,,,monthly,7.0,1.0,7.0,4935.431896604927,8414.35798342977,166.66666666666666,0.0,98.0,2.0,10606.227087725165,8414.35798342977,212124.54175450333,17498.071427637136
optimistic,10,14091.466795958131,,,5924.800129291465,,,,monthly,8.0,1.0,8.0,4371.645467556655,9719.821328401476,166.66666666666666,8000.0,98.0,2.0,10414.390089067345,9719.821328401475,208287.8017813469,18192.640188303005
optimistic,10,15137.559338678917,,,10970.89267201225,,,,monthly,9.0,1.0,9.0,4258.620119419473,10878.939219259444,166.66666666666666,4000.0,96.0,4.0,9620.484139911063,10878.939219259444,192409.6827982213,16934.185108954625
optimistic,10,17267.19662867452,,,17100.52996200785,,,,monthly,10.0,1.0,10.0,4348.311795993284,12918.884832681235,166.66666666666666,0.0,95.0,5.0,9882.454583256907,12918.884832681237,197649.09166513817,13897.754859530296
optimistic,10,14136.067219317993,,,13969.400552651327,,,,monthly,11.0,1.0,11.0,4242.644432345335,9893.422786972656,166.66666666666666,0.0,95.0,5.0,9943.777242734555,9893.422786972658,198875.54485469114,13948.109315292195
optimistic,10,14471.221316428946,,,14304.55464976228,,,,monthly,12.0,1.0,12.0,4766.491249342459,9704.730067086488,166.66666666666666,0.0,95.0,5.0,10743.483728672187,9704.73006708649,214869.67457344374,14986.86297687789
optimistic,11,151576.53537193447,24000.0,9078.58826261618,118497.9471093183,0.01,99.0,100.0,summary,,,,,,,,,,,,,
optimistic,11,5411.392369034079,,,5244.725702367412,,,,monthly,1.0,1.0,1.0,5411.392369034079,0.0,166.66666666666666,0.0,100.0,0.0,4943.154819165855,0.0,98863.0963833171,4943.154819165855
optimistic,11,8594.401707859692,,,8427.735041193026,,,,monthly,2.0,1.0,2.0,4547.323959881194,4047.0777479784974,166.66666666666666,0.0,100.0,0.0,7585.355284224547,4047.077747978497,151707.10568449093,8481.432355411904
optimistic,11,10800.604827554216,,,10633.93816088755,,,,monthly,3.0,1.0,3.0,4538.417658427312,6262.187169126905,166.66666666666666,0.0,100.0,0.0,9347.727560452728,6262.187169126905,186954.55120905457,11566.972746737727
optimistic,11,12289.959434235141,,,12123.292767568475,,,,monthly,4.0,1.0,4.0,4528.16927705153,7761.790157183612,166.66666666666666,0.0,100.0,0.0,9526.240523458191,7761.790157183612,190524.81046916384,13331.423113012306
optimistic,11,13174.5371748907,,,13007.870508224034,,,,monthly,5.0,1.0,5.0,4607.919384070336,8566.617790820364,166.66666666666666,0.0,100.0,0.0,10247.210279492094,8566.617790820363,204944.20558984188,15012.015601684036
optimistic,11,11731.602054438863,,,11564.935387772197,,,,monthly,6.0,1.0,6.0,4415.009406311432,7316.592648127432,166.66666666666666,0.0,100.0,0.0,11244.57214311383,7316.592648127431,224891.44286227663,18939.995096670435
optimistic,11,15862.107000580858,,,15695.440333914192,,,,monthly,7.0,1.0,7.0,4884.353502502999,10977.75349807786,166.66666666666666,0.0,100.0,0.0,11540.137389999038,10977.753498077864,230802.74779998075,19502.378988591612
optimistic,11,14143.39983872228,,,13976.733172055614,,,,monthly,8.0,1.0,8.0,4429.480595450865,9713.919243271415,166.66666666666666,0.0,100.0,0.0,12826.408844746235,9713.919243271415,256528.17689492472,22614.86859006643
optimistic,11,15195.94389734507,,,5950.688968062224,,,,monthly,9.0,1.0,9.0,4198.84616421311,10997.097733131961,166.66666666666666,9078.58826261618,100.0,0.0,11717.978343228802,10997.097733131963,234359.56686457607,21812.63221287706
optimistic,11,16290.244602934328,,,16123.577936267662,,,,monthly,10.0,1.0,10.0,4262.469902143519,12027.77470079081,166.66666666666666,0.0,99.0,1.0,11261.3203562639,12027.774700790811,225226.407125278,21046.177868350147
optimistic,11,13456.686068966606,,,13290.01940229994,,,,monthly,11.0,1.0,11.0,4263.07310539184,9193.612963574767,166.66666666666666,0.0,99.0,1.0,11746.245664625148,9193.612963574773,234924.91329250298,23598.810569400524
optimistic,11,14625.65639537265,,,14458.989728705985,,,,monthly,12.0,1.0,12.0,4752.070822900426,9873.585572472226,166.66666666666666,0.0,99.0,1.0,11941.10607753137,9873.585572472222,238822.12155062743,25666.331074459675
optimistic,12,149691.54509430018,24000.0,14434.096041378476,111257.4490529217,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,12,5064.056820740689,,,4897.390154074022,,,,monthly,1.0,1.0,1.0,5064.056820740689,0.0,166.66666666666666,0.0,100.0,0.0,4389.676532526856,0.0,87793.53065053713,4389.676532526856
optimistic,12,8936.91050930322,,,8770.243842636553,,,,monthly,2.0,1.0,2.0,4806.24633835431,4130.664170948909,166.66666666666666,0.0,100.0,0.0,7042.099145570735,4130.6641709489095,140841.9829114147,7301.111507148682
optimistic,12,9682.677680588822,,,9516.011013922156,,,,monthly,3.0,1.0,3.0,4345.409779070484,5337.267901518339,166.66666666666666,0.0,100.0,0.0,8510.717685413947,5337.2679015183385,170214.35370827894,10474.56129104429
optimistic,12,11695.561090623232,,,11528.894423956566,,,,monthly,4.0,1.0,4.0,4748.59243676936,6946.968653853872,166.66666666666666,0.0,100.0,0.0,9140.804523920335,6946.968653853871,182816.09047840672,12668.397161110754
optimistic,12,11899.217722253623,,,11732.551055586957,,,,monthly,5.0,1.0,5.0,4595.977839012889,7303.239883240734,166.66666666666666,0.0,100.0,0.0,10169.84060079332,7303.239883240735,203396.81201586642,15534.997878663338
optimistic,12,15211.989288518897,,,9011.226580473754,,,,monthly,6.0,1.0,6.0,4671.97577918015,10540.013509338745,166.66666666666666,6034.096041378476,100.0,0.0,9898.246267367718,10540.013509338745,197964.92534735435,14728.126312038761
optimistic,12,12405.44365686478,,,12238.776990198114,,,,monthly,7.0,1.0,7.0,5173.8833922383665,7231.560264626414,166.66666666666666,0.0,99.0,1.0,11379.291739509901,7231.560264626413,227585.83479019805,18875.857786922246
optimistic,12,14188.46638408288,,,14021.799717416214,,,,monthly,8.0,1.0,8.0,4311.346832556456,9877.119551526423,166.66666666666666,0.0,99.0,1.0,11270.293744459203,9877.119551526423,225405.87488918408,20269.03197985503
optimistic,12,13220.876117907239,,,9054.209451240573,,,,monthly,9.0,1.0,9.0,4272.0578512024185,8948.81826670482,166.66666666666666,4000.0,99.0,1.0,10954.815817740277,8948.81826670482,219096.31635480555,22275.029530890486
optimistic,12,14467.653114019518,,,14300.986447352852,,,,monthly,10.0,1.0,10.0,4292.607637895886,10175.045476123632,166.66666666666666,0.0,98.0,2.0,10646.962399534388,10175.045476123629,212939.24799068776,22746.946454301244
optimistic,12,15322.864373974258,,,15156.197707307592,,,,monthly,11.0,1.0,11.0,4298.734281169854,11024.130092804404,166.66666666666666,0.0,98.0,2.0,10548.135363028156,11024.130092804402,210962.70726056313,22270.951724524995
optimistic,12,17595.828335423015,,,13029.161668756347,,,,monthly,12.0,1.0,12.0,4823.8982000565375,12771.930135366478,166.66666666666666,4400.0,98.0,2.0,9902.65556528151,12771.930135366478,198053.1113056302,19401.67715444003
optimistic,13,169454.37427123197,24000.0,15636.344906260212,129818.02936497175,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,13,5150.271551220094,,,4983.604884553427,,,,monthly,1.0,1.0,1.0,5150.271551220094,0.0,166.66666666666666,0.0,100.0,0.0,5541.783094569582,0.0,110835.66189139165,5541.783094569582
optimistic,13,9419.032687224571,,,5652.366020557905,,,,monthly,2.0,1.0,2.0,4518.4633658762405,4900.569321348331,166.66666666666666,3600.0,100.0,0.0,8550.330861849372,4900.569321348332,171006.61723698745,9191.544635070622
optimistic,13,11292.81943698151,,,11126.152770314844,,,,monthly,3.0,1.0,3.0,4220.470500164796,7072.348936816715,166.66666666666666,0.0,99.0,1.0,10461.149653407367,7072.348936816715,209222.99306814736,12580.345351661275
optimistic,13,13823.804182949147,,,13657.13751628248,,,,monthly,4.0,1.0,4.0,4451.363693942547,9372.4404890066,166.66666666666666,0.0,99.0,1.0,11841.48647755647,9372.4404890066,236829.72955112942,15049.391340211145
optimistic,13,13727.448115422892,,,13560.781448756226,,,,monthly,5.0,1.0,5.0,4255.098451831116,9472.349663591776,166.66666666666666,0.0,99.0,1.0,12265.327170582215,9472.349663591778,245306.54341164432,17842.368847201582
optimistic,13,13313.342924976392,,,13146.676258309726,,,,monthly,6.0,1.0,6.0,4226.922785713794,9086.420139262598,166.66666666666666,0.0,99.0,1.0,12836.137569827784,9086.420139262596,256722.75139655572,21592.08627776677
optimistic,13,16000.839584744426,,,7797.828011817547,,,,monthly,7.0,1.0,7.0,4523.30878010233,11477.530804642096,166.66666666666666,8036.344906260213,99.0,1.0,13521.404572111762,11477.530804642096,270428.0914422353,22837.9649872781
optimistic,13,15049.486416024194,,,14882.819749357528,,,,monthly,8.0,1.0,8.0,4068.123603569326,10981.362812454869,166.66666666666666,0.0,98.0,2.0,13729.263829909303,10981.362812454872,274585.2765981861,25585.866004732532
optimistic,13,19255.078370714407,,,15088.41170404774,,,,monthly,9.0,1.0,9.0,4016.7942975409196,15238.284073173487,166.66666666666666,4000.0,98.0,2.0,12587.910540880393,15238.28407317349,251758.2108176079,22935.492472439433
optimistic,13,16780.59614398914,,,16613.929477322472,,,,monthly,10.0,1.0,10.0,4194.792565055126,12585.803578934016,166.66666666666666,0.0,97.0,3.0,12718.123107965926,12585.803578934017,254362.46215931856,23067.812001471346
optimistic,13,15588.870585925193,,,15422.203919258527,,,,monthly,11.0,1.0,11.0,4097.478719152517,11491.391866772676,166.66666666666666,0.0,97.0,3.0,13359.682583016307,11491.391866772676,267193.65166032617,24936.102717714977
optimistic,13,20052.784271060005,,,19886.117604393337,,,,monthly,12.0,1.0,12.0,4352.402863831596,15700.38140722841,166.66666666666666,0.0,97.0,3.0,12316.815215030158,15700.381407228411,246336.3043006032,21552.536525516723
optimistic,14,149364.86311963067,24000.0,10800.0,114564.86311963067,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,14,4975.7571015799795,,,1209.0904349133125,,,,monthly,1.0,1.0,1.0,4975.7571015799795,0.0,166.66666666666666,3600.0,100.0,0.0,3537.559958665747,0.0,70751.19917331495,3537.559958665747
optimistic,14,7975.310147208337,,,4208.64348054167,,,,monthly,2.0,1.0,2.0,4904.978838218246,3070.331308990091,166.66666666666666,3600.0,99.0,1.0,7147.619363929325,3070.3313089900907,142952.3872785865,7614.848013604982
optimistic,14,9761.837352824969,,,5995.1706861583025,,,,monthly,3.0,1.0,3.0,4191.205546845826,5570.631805979142,166.66666666666666,3600.0,98.0,2.0,8003.258946486834,5570.631805979143,160065.1789297367,10047.475154112673
optimistic,14,11144.097047267012,,,10977.430380600346,,,,monthly,4.0,1.0,4.0,4561.735218650649,6582.361828616364,166.66666666666666,0.0,97.0,3.0,9216.056792529738,6582.3618286163655,184321.1358505948,12681.170118026046
optimistic,14,12073.199978575616,,,11906.53331190895,,,,monthly,5.0,1.0,5.0,4524.954504605313,7548.245473970304,166.66666666666666,0.0,97.0,3.0,9969.434098299922,7548.245473970304,199388.68196599843,15102.358742355662
optimistic,14,12291.228899043781,,,12124.562232377115,,,,monthly,6.0,1.0,6.0,4386.654934402177,7904.573964641604,166.66666666666666,0.0,97.0,3.0,10762.09685701003,7904.573964641604,215241.9371402006,17959.88163472409
optimistic,14,14942.123642313527,,,14775.45697564686,,,,monthly,7.0,1.0,7.0,4761.653802445077,10180.469839868449,166.66666666666666,0.0,97.0,3.0,10839.877482374815,10180.469839868447,216797.54964749631,18619.289277230455
optimistic,14,15236.934581081247,,,15070.26791441458,,,,monthly,8.0,1.0,8.0,4439.829934118105,10797.104646963142,166.66666666666666,0.0,97.0,3.0,11503.973399635057,10797.104646963142,230079.46799270116,19326.158029902374
optimistic,14,12807.38522690689,,,12640.718560240224,,,,monthly,9.0,1.0,9.0,4160.79060331137,8646.59462359552,166.66666666666666,0.0,97.0,3.0,10681.114060238164,8646.59462359552,213622.2812047633,21360.677466545018
optimistic,14,14209.87374801741,,,14043.207081350743,,,,monthly,10.0,1.0,10.0,4358.1091339955865,9851.764614021822,166.66666666666666,0.0,97.0,3.0,10900.7734590768,9851.764614021822,218015.469181536,22409.686311599995
optimistic,14,14497.217322224822,,,14330.550655558156,,,,monthly,11.0,1.0,11.0,4357.717953858333,10139.499368366489,166.66666666666666,0.0,97.0,3.0,11458.908051858616,10139.499368366487,229178.16103717234,23729.094995092124
optimistic,14,19449.89807258708,,,19283.23140592041,,,,monthly,12.0,1.0,12.0,4683.611076952216,14766.286995634862,166.66666666666666,0.0,97.0,3.0,9876.144960266458,14766.286995634862,197522.8992053292,18838.952959723723
optimistic,15,161693.0366081838,24000.0,6129.109099743426,131563.92750844036,0.01,99.0,100.0,summary,,,,,,,,,,,,,
optimistic,15,5055.114198519392,,,4888.447531852725,,,,monthly,1.0,1.0,1.0,5055.114198519392,0.0,166.66666666666666,0.0,100.0,0.0,5319.992933199328,0.0,106399.85866398657,5319.992933199328
optimistic,15,9236.277003110357,,,9069.610336443691,,,,monthly,2.0,1.0,2.0,4684.506858094521,4551.770145015836,166.66666666666666,0.0,100.0,0.0,8598.064128288508,4551.7701450158365,171961.28256577018,9366.286916472
optimistic,15,11497.68800488595,,,11331.021338219283,,,,monthly,3.0,1.0,3.0,4229.440346476968,7268.247658408981,166.66666666666666,0.0,100.0,0.0,9837.671978588989,7268.247658408982,196753.4395717798,11935.711236652007
optimistic,15,11220.680686291002,,,11054.014019624336,,,,monthly,4.0,1.0,4.0,4323.602470936989,6897.078215354013,166.66666666666666,0.0,100.0,0.0,11294.88720844287,6897.078215354013,225897.7441688574,16333.520229740863
optimistic,15,13659.183770723077,,,13492.517104056411,,,,monthly,5.0,1.0,5.0,4269.6022460384675,9389.581524684609,166.66666666666666,0.0,100.0,0.0,12122.97482108568,9389.58152468461,242459.4964217136,19066.913526141932
optimistic,15,16040.013793807675,,,15873.347127141009,,,,monthly,6.0,1.0,6.0,4348.0501801393275,11691.963613668348,166.66666666666666,0.0,100.0,0.0,11611.296832748334,11691.963613668342,232225.93665496667,18986.246745221924
optimistic,15,14529.951339254365,,,14363.284672587699,,,,monthly,7.0,1.0,7.0,4681.628257217981,9848.323082036384,166.66666666666666,0.0,100.0,0.0,11529.844099737997,9848.323082036386,230596.88199475995,20667.767762923533
optimistic,15,12451.086545801718,,,6155.310779391626,,,,monthly,8.0,1.0,8.0,4536.174510544505,7914.912035257212,166.66666666666666,6129.109099743426,100.0,0.0,13075.930268554006,7914.912035257213,261518.60537108014,25681.114959804334
optimistic,15,18009.5464529058,,,17842.879786239133,,,,monthly,9.0,1.0,9.0,4104.64380734913,13904.90264555667,166.66666666666666,0.0,99.0,1.0,12670.961006554706,13904.902645556673,253419.22013109413,24447.173320802365
optimistic,15,16055.798141923824,,,15889.131475257158,,,,monthly,10.0,1.0,10.0,4214.736079729728,11841.062062194096,166.66666666666666,0.0,99.0,1.0,13056.23914177246,11841.062062194094,261124.7828354492,25662.350400380732
optimistic,15,18413.097563311218,,,18246.43089664455,,,,monthly,11.0,1.0,11.0,4085.5047068102267,14327.592856500989,166.66666666666666,0.0,99.0,1.0,12636.588019410032,14327.592856500985,252731.76038820064,23971.34556328978
optimistic,15,15524.599107649414,,,15357.932440982748,,,,monthly,12.0,1.0,12.0,4519.7201990272315,11004.878908622182,166.66666666666666,0.0,99.0,1.0,12830.828818292845,11004.878908622184,256616.57636585692,25797.29547296044
optimistic,16,146337.47175797523,24000.0,14201.159633219224,108136.312124756,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,16,4985.4785622258605,,,4818.8118955591935,,,,monthly,1.0,1.0,1.0,4985.4785622258605,0.0,166.66666666666666,0.0,100.0,0.0,4108.297034726848,0.0,82165.94069453697,4108.297034726848
optimistic,16,8277.596496137108,,,4510.929829470441,,,,monthly,2.0,1.0,2.0,4711.92876229205,3565.6677338450577,166.66666666666666,3600.0,100.0,0.0,6863.448395118696,3565.667733845059,137268.96790237393,7406.077696000486
optimistic,16,9821.695895840683,,,9655.029229174017,,,,monthly,3.0,1.0,3.0,4407.314362214692,5414.38153362599,166.66666666666666,0.0,99.0,1.0,9405.707482042417,5414.381533625992,188114.14964084834,11397.40364441691
optimistic,16,12123.694457533784,,,5355.868157647895,,,,monthly,4.0,1.0,4.0,4614.724353314761,7508.970104219024,166.66666666666666,6601.159633219223,99.0,1.0,10279.553879750028,7508.9701042190245,205591.0775950006,13891.42363566683
optimistic,16,14455.933677609813,,,14289.267010943147,,,,monthly,5.0,1.0,5.0,4530.494784529493,9925.43889308032,166.66666666666666,0.0,98.0,2.0,9915.863064905894,9925.438893080318,198317.2612981179,13881.847807492406
