scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
optimistic,118,14308.510146575782,,,14141.843479909116,,,,monthly,9.0,1.0,9.0,4506.926234430128,9801.583912145654,166.66666666666666,0.0,96.0,4.0,7998.57949936841,9801.583912145654,159971.5899873682,14515.369793354417
optimistic,118,10685.886071359184,,,-8784.105046453722,,,,monthly,10.0,1.0,10.0,4730.428560336752,5955.457511022432,166.66666666666666,19303.32445114624,96.0,4.0,8883.93776135573,5955.457511022434,177678.7552271146,17106.095765676113
optimistic,118,13685.218132877333,,,5188.271731241768,,,,monthly,11.0,1.0,11.0,4385.4557968302215,9299.762336047112,166.66666666666666,8330.279734968899,93.0,7.0,7742.506274962662,9299.76233604711,154850.12549925325,15152.441538081812
optimistic,118,13795.812835097255,,,13629.146168430589,,,,monthly,12.0,1.0,12.0,4859.7020162033095,8936.110818893945,166.66666666666666,0.0,92.0,8.0,7901.592157105192,8936.110818893949,158031.84314210387,14117.922876293056
optimistic,119,121264.54772707997,24000.0,20800.0,76464.54772707997,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,119,5252.190580042531,,,5085.523913375864,,,,monthly,1.0,1.0,1.0,5252.190580042531,0.0,166.66666666666666,0.0,100.0,0.0,2727.963036083485,0.0,54559.2607216697,2727.963036083485
optimistic,119,7315.176291602307,,,7148.50962493564,,,,monthly,2.0,1.0,2.0,4891.788640311183,2423.3876512911243,166.66666666666666,0.0,100.0,0.0,4032.234061865321,2423.3876512911247,80644.68123730643,4336.809446657681
optimistic,119,8199.479151018972,,,8032.812484352305,,,,monthly,3.0,1.0,3.0,4684.0495145540135,3515.429636464957,166.66666666666666,0.0,100.0,0.0,4829.942093970593,3515.4296364649576,96598.84187941186,5651.3219041633165
optimistic,119,9385.305741038363,,,5218.639074371697,,,,monthly,4.0,1.0,4.0,5371.2524436922895,4014.053297346074,166.66666666666666,4000.0,100.0,0.0,5724.223248656685,4014.0532973460745,114484.46497313373,7361.491855473928
optimistic,119,10083.598990404796,,,9916.93232373813,,,,monthly,5.0,1.0,5.0,5084.984361626539,4998.614628778258,166.66666666666666,0.0,99.0,1.0,6224.069378623279,4998.6146287782585,124481.38757246558,8586.946605318948
optimistic,119,10349.519092212831,,,10182.852425546165,,,,monthly,6.0,1.0,6.0,5035.260810723227,5314.258281489604,166.66666666666666,0.0,99.0,1.0,7025.584247166589,5314.258281489603,140511.68494333178,10298.272570995934
optimistic,119,10884.225179891286,,,1917.5585132246197,,,,monthly,7.0,1.0,7.0,5443.619483924727,5440.605695966558,166.66666666666666,8800.0,99.0,1.0,6800.977570440847,5440.605695966558,136019.55140881694,11658.644445470221
optimistic,119,11213.703628518622,,,7047.036961851956,,,,monthly,8.0,1.0,8.0,4836.672056904746,6377.031571613876,166.66666666666666,4000.0,97.0,3.0,7027.580682460168,6377.031571613877,140551.61364920335,12309.193556316513
optimistic,119,11564.351531765891,,,11397.684865099225,,,,monthly,9.0,1.0,9.0,4775.786363940579,6788.5651678253125,166.66666666666666,0.0,96.0,4.0,7185.689443272057,6788.565167825312,143713.78886544117,12706.31783176326
optimistic,119,10732.26552666234,,,6565.5988599956745,,,,monthly,10.0,1.0,10.0,4647.077868916258,6085.187657746082,166.66666666666666,4000.0,96.0,4.0,7343.105979455544,6085.187657746082,146862.1195891109,13964.23615347272
optimistic,119,13559.787850039698,,,13393.121183373032,,,,monthly,11.0,1.0,11.0,4655.804593272549,8903.98325676715,166.66666666666666,0.0,95.0,5.0,7474.084549359675,8903.983256767147,149481.69098719352,12534.337446065249
optimistic,119,12724.944163882343,,,12558.277497215677,,,,monthly,12.0,1.0,12.0,5112.151212787304,7612.792951095039,166.66666666666666,0.0,95.0,5.0,6769.975711698878,7612.792951095038,135399.51423397756,11691.520206669087
optimistic,120,115164.82165965365,24000.0,27502.164376620913,63662.657283032735,0.06,94.0,100.0,summary,,,,,,,,,,,,,
optimistic,120,5195.439310466075,,,5028.772643799408,,,,monthly,1.0,1.0,1.0,5195.439310466075,0.0,166.66666666666666,0.0,100.0,0.0,2582.455319215919,0.0,51649.10638431839,2582.455319215919
optimistic,120,7093.276896320331,,,6926.610229653664,,,,monthly,2.0,1.0,2.0,4906.334394518415,2186.9425018019156,166.66666666666666,0.0,100.0,0.0,4063.910701692212,2186.9425018019156,81278.21403384424,4459.423519106215
optimistic,120,7880.1891510342775,,,611.358107746697,,,,monthly,3.0,1.0,3.0,4886.986135562385,2993.203015471892,166.66666666666666,7102.164376620914,100.0,0.0,4953.578238905323,2993.2030154718914,99071.56477810646,6061.106240383014
optimistic,120,9225.228902716768,,,9058.562236050102,,,,monthly,4.0,1.0,4.0,5344.1513422179,3881.0775604988694,166.66666666666666,0.0,99.0,1.0,6186.983280100047,3881.077560498869,123739.66560200094,8367.011959984191
optimistic,120,9924.156729197539,,,1757.4900625308728,,,,monthly,5.0,1.0,5.0,5018.763230602641,4905.393498594898,166.66666666666666,8000.0,99.0,1.0,5751.668438114123,4905.393498594898,115033.36876228247,9213.286899503417
optimistic,120,10695.54960701564,,,10528.882940348974,,,,monthly,6.0,1.0,6.0,5096.916198842482,5598.6334081731575,166.66666666666666,0.0,97.0,3.0,6217.65890292872,5598.6334081731575,124353.17805857441,9832.31239425898
optimistic,120,10526.426180009945,,,10359.759513343279,,,,monthly,7.0,1.0,7.0,5428.779828771127,5097.646351238817,166.66666666666666,0.0,97.0,3.0,6397.4502086086395,5097.646351238818,127949.0041721728,11132.1162516288
optimistic,120,12233.01877669461,,,4066.352110027943,,,,monthly,8.0,1.0,8.0,5014.259587214276,7218.759189480334,166.66666666666666,8000.0,97.0,3.0,6282.892659396912,7218.759189480334,125657.85318793825,10196.249721545379
optimistic,120,10793.356747951068,,,10626.690081284401,,,,monthly,9.0,1.0,9.0,4726.376073917045,6066.980674034023,166.66666666666666,0.0,95.0,5.0,5773.659231874699,6066.980674034024,115473.18463749399,9902.928279386053
optimistic,120,8731.887215078677,,,8565.220548412011,,,,monthly,10.0,1.0,10.0,4883.005256208809,3848.881958869868,166.66666666666666,0.0,95.0,5.0,6314.865933398732,3848.881958869868,126297.31866797463,12368.912253914918
optimistic,120,10462.522170775745,,,10295.855504109079,,,,monthly,11.0,1.0,11.0,4914.684321593482,5547.837849182261,166.66666666666666,0.0,95.0,5.0,6713.317242018881,5547.8378491822605,134266.34484037763,13534.391646751537
optimistic,120,12403.76997239298,,,7837.103305726314,,,,monthly,12.0,1.0,12.0,5332.398716285943,7071.371256107038,166.66666666666666,4400.0,95.0,5.0,7366.029700736905,7071.371256107038,147320.59401473813,13829.050091381405
optimistic,121,125073.04830688729,24000.0,26840.690547091504,74232.35775979578,0.06,94.0,100.0,summary,,,,,,,,,,,,,
optimistic,121,5310.472380403706,,,1543.8057137370388,,,,monthly,1.0,1.0,1.0,5310.472380403706,0.0,166.66666666666666,3600.0,100.0,0.0,3736.0758619413327,0.0,74721.51723882667,3736.0758619413327
optimistic,121,8133.0448246263295,,,7966.3781579596625,,,,monthly,2.0,1.0,2.0,4808.680747663056,3324.3640769632734,166.66666666666666,0.0,99.0,1.0,4879.831433670719,3324.3640769632725,97596.62867341438,5291.54321864878
optimistic,121,8913.293496590843,,,8746.626829924176,,,,monthly,3.0,1.0,3.0,4693.322970560759,4219.970526030083,166.66666666666666,0.0,99.0,1.0,5968.015702316456,4219.970526030084,119360.31404632912,7039.58839493515
optimistic,121,9350.41600868487,,,5183.749342018204,,,,monthly,4.0,1.0,4.0,4999.381975895656,4351.034032789214,166.66666666666666,4000.0,99.0,1.0,7415.198225536164,4351.034032789213,148303.96451072328,10103.7525876821
optimistic,121,11293.025743250015,,,-114.33147050815569,,,,monthly,5.0,1.0,5.0,4709.908412565085,6583.117330684929,166.66666666666666,11240.690547091504,98.0,2.0,7699.7165062674385,6583.117330684929,153994.3301253488,10909.391109664373
optimistic,121,10484.569744427727,,,10317.90307776106,,,,monthly,6.0,1.0,6.0,4671.36858870239,5813.201155725336,166.66666666666666,0.0,96.0,4.0,8261.009524830284,5813.201155725335,165220.19049660568,13357.199478769322
optimistic,121,12403.989263513558,,,12237.322596846892,,,,monthly,7.0,1.0,7.0,5027.486695081613,7376.502568431946,166.66666666666666,0.0,96.0,4.0,7549.216388996727,7376.502568431947,150984.32777993457,13529.913299334103
optimistic,121,11576.316804609522,,,11409.650137942856,,,,monthly,8.0,1.0,8.0,4591.447082266004,6984.869722343517,166.66666666666666,0.0,96.0,4.0,7824.541471021881,6984.869722343517,156490.82942043763,14369.585048012466
optimistic,121,11694.865445850317,,,7528.198779183651,,,,monthly,9.0,1.0,9.0,4590.323164177463,7104.542281672854,166.66666666666666,4000.0,96.0,4.0,7907.812715808762,7104.542281672855,158156.25431617524,15172.855482148372
optimistic,121,11903.539609655201,,,11736.872942988535,,,,monthly,10.0,1.0,10.0,4570.574748122579,7332.964861532622,166.66666666666666,0.0,95.0,5.0,7610.607554710688,7332.964861532622,152212.1510942138,15450.498175326438
optimistic,121,9667.398042817102,,,5500.731376150436,,,,monthly,11.0,1.0,11.0,4572.262982320971,5095.135060496132,166.66666666666666,4000.0,95.0,5.0,8217.025200666092,5095.135060496132,164340.50401332186,18572.3883154964
optimistic,121,14342.116942458102,,,14175.450275791436,,,,monthly,12.0,1.0,12.0,5001.8596299906285,9340.257312467473,166.66666666666666,0.0,94.0,6.0,8252.078696093848,9340.257312467475,165041.57392187696,17484.209699122774
optimistic,122,137340.89703105352,24000.0,13744.760573595431,99596.1364574581,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,122,5154.702447263434,,,1388.035780596767,,,,monthly,1.0,1.0,1.0,5154.702447263434,0.0,166.66666666666666,3600.0,100.0,0.0,3868.0108851749696,0.0,77360.2177034994,3868.0108851749696
optimistic,122,8014.09278618189,,,7847.426119515223,,,,monthly,2.0,1.0,2.0,4736.853556494183,3277.239229687707,166.66666666666666,0.0,99.0,1.0,6331.294605990146,3277.2392296877074,126625.89211980294,6922.066261477408
optimistic,122,9354.694260722534,,,9188.027594055868,,,,monthly,3.0,1.0,3.0,4542.689521133122,4812.004739589412,166.66666666666666,0.0,99.0,1.0,7613.824360737622,4812.004739589412,152276.48721475244,9723.885882625618
optimistic,122,11475.628134560988,,,11308.961467894322,,,,monthly,4.0,1.0,4.0,4999.356146368126,6476.2719881928615,166.66666666666666,0.0,99.0,1.0,8349.981590327183,6476.271988192863,166999.63180654368,11597.595484759937
optimistic,122,12422.360743885936,,,12255.69407721927,,,,monthly,5.0,1.0,5.0,4840.630948558082,7581.729795327853,166.66666666666666,0.0,99.0,1.0,8143.850893191932,7581.729795327852,162877.01786383864,12159.716582624018
optimistic,122,11011.043155957057,,,10844.376489290391,,,,monthly,6.0,1.0,6.0,4775.587606553875,6235.455549403182,166.66666666666666,0.0,99.0,1.0,8227.347902683754,6235.455549403181,164546.9580536751,14151.60893590459
optimistic,122,11880.73109854231,,,11714.064431875644,,,,monthly,7.0,1.0,7.0,5217.098037187797,6663.633061354513,166.66666666666666,0.0,99.0,1.0,9062.760197233441,6663.633061354513,181255.20394466884,16550.736071783518
optimistic,122,12302.596597006093,,,8135.929930339427,,,,monthly,8.0,1.0,8.0,4682.869420784768,7619.727176221326,166.66666666666666,4000.0,99.0,1.0,9773.178219950112,7619.727176221326,195463.56439900227,18704.187115512304
optimistic,122,17123.017087391032,,,16956.350420724364,,,,monthly,9.0,1.0,9.0,4556.757621816093,12566.25946557494,166.66666666666666,0.0,98.0,2.0,8175.824544202652,12566.259465574942,163516.49088405306,14313.752194140017
optimistic,122,13435.721584493476,,,13269.05491782681,,,,monthly,10.0,1.0,10.0,4700.367487658765,8735.354096834712,166.66666666666666,0.0,98.0,2.0,8584.436323309046,8735.35409683471,171688.72646618093,14162.834420614352
optimistic,122,12436.670004827396,,,12270.00333816073,,,,monthly,11.0,1.0,11.0,4635.1980612951775,7801.4719435322195,166.66666666666666,0.0,98.0,2.0,8220.433409600582,7801.471943532222,164408.66819201168,14581.795886682714
optimistic,122,12729.639130221363,,,6418.211889959265,,,,monthly,12.0,1.0,12.0,5129.574350681317,7600.064779540047,166.66666666666666,6144.760573595432,98.0,2.0,6848.308758423739,7600.064779540047,136966.1751684748,13470.29889507977
optimistic,123,116271.53888108043,24000.0,0.0,92271.53888108043,0.0,100.0,100.0,summary,,,,,,,,,,,,,
optimistic,123,5220.99392017721,,,5054.327253510543,,,,monthly,1.0,1.0,1.0,5220.99392017721,0.0,166.66666666666666,0.0,100.0,0.0,2351.9217109687993,0.0,47038.43421937599,2351.9217109687993
optimistic,123,6946.037912983958,,,6779.3712463172915,,,,monthly,2.0,1.0,2.0,5030.969815274831,1915.0680977091279,166.66666666666666,0.0,100.0,0.0,3443.7593439310317,1915.068097709128,68875.18687862063,3880.6129571907027
optimistic,123,8006.410386050216,,,7839.743719383549,,,,monthly,3.0,1.0,3.0,4818.494339788952,3187.916046261264,166.66666666666666,0.0,100.0,0.0,4461.948982567008,3187.9160462612645,89238.97965134017,5154.645893496446
optimistic,123,9539.477042202849,,,9372.810375536183,,,,monthly,4.0,1.0,4.0,5296.004655225094,4243.472386977755,166.66666666666666,0.0,100.0,0.0,4371.583215287905,4243.472386977755,87431.66430575811,5282.756721806596
optimistic,123,8486.090646629966,,,8319.4239799633,,,,monthly,5.0,1.0,5.0,5237.4009912417805,3248.6896553881857,166.66666666666666,0.0,100.0,0.0,5376.368134505488,3248.689655388185,107527.36269010979,7410.435200923899
optimistic,123,10111.23700918916,,,9944.570342522495,,,,monthly,6.0,1.0,6.0,5267.468810339896,4843.768198849264,166.66666666666666,0.0,100.0,0.0,5522.170059350198,4843.768198849263,110443.40118700397,8088.837061424834
optimistic,123,10643.423137810614,,,10476.756471143948,,,,monthly,7.0,1.0,7.0,5781.144755255429,4862.278382555185,166.66666666666666,0.0,100.0,0.0,6576.781235928576,4862.278382555184,131535.62471857155,9803.339914798227
optimistic,123,10476.232905440444,,,10309.566238773778,,,,monthly,8.0,1.0,8.0,5098.308827620879,5377.9240778195635,166.66666666666666,0.0,100.0,0.0,6824.71949553569,5377.924077819563,136494.3899107138,11250.135332514354
optimistic,123,10354.005670140032,,,10187.339003473366,,,,monthly,9.0,1.0,9.0,5061.3653186484735,5292.640351491559,166.66666666666666,0.0,100.0,0.0,7212.0566056434545,5292.64035149156,144241.13211286912,13169.551586666248
optimistic,123,10964.136385982949,,,10797.469719316283,,,,monthly,10.0,1.0,10.0,5006.363140493557,5957.773245489392,166.66666666666666,0.0,100.0,0.0,6896.560787348149,5957.773245489391,137931.215746963,14108.339128525005
optimistic,123,11871.17602385046,,,11704.509357183793,,,,monthly,11.0,1.0,11.0,4991.518871679111,6879.657152171349,166.66666666666666,0.0,100.0,0.0,6478.646058429429,6879.6571521713495,129572.92116858858,13707.328034783086
optimistic,123,13652.317840622556,,,13485.65117395589,,,,monthly,12.0,1.0,12.0,5512.4073369494245,8139.910503673131,166.66666666666666,0.0,100.0,0.0,5641.202573182814,8139.910503673131,112824.0514636563,11208.62010429277
optimistic,124,127850.82662209809,24000.0,16688.757326011808,87162.06929608628,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,124,5235.069080343478,,,5068.402413676811,,,,monthly,1.0,1.0,1.0,5235.069080343478,0.0,166.66666666666666,0.0,100.0,0.0,2901.6156733618577,0.0,58032.31346723716,2901.6156733618577
optimistic,124,7569.125672815228,,,7402.4590061485615,,,,monthly,2.0,1.0,2.0,4950.1840993489195,2618.941573466309,166.66666666666666,0.0,100.0,0.0,5153.01516707876,2618.9415734663085,103060.3033415752,5435.689266974309
optimistic,124,8853.727156047833,,,8687.060489381167,,,,monthly,3.0,1.0,3.0,4704.42929332821,4149.297862719622,166.66666666666666,0.0,100.0,0.0,6421.183542141589,4149.297862719622,128423.6708428318,7707.574946396277
optimistic,124,9834.178459972421,,,9667.511793305755,,,,monthly,4.0,1.0,4.0,5025.815472570433,4808.362987401989,166.66666666666666,0.0,100.0,0.0,7346.484636141846,4808.362987401989,146929.69272283695,10245.696595136134
optimistic,124,10561.167630161992,,,-2294.256362516482,,,,monthly,5.0,1.0,5.0,4953.511434268459,5607.656195893533,166.66666666666666,12688.757326011808,100.0,0.0,7394.820817250319,5607.656195893532,147896.41634500638,11580.289087710627
optimistic,124,9843.875492214444,,,9677.208825547777,,,,monthly,6.0,1.0,6.0,4842.445344034842,5001.430148179603,166.66666666666666,0.0,98.0,2.0,8510.455414324997,5001.430148179605,170209.10828649998,15089.31435385602
optimistic,124,12235.714093954019,,,12069.047427287353,,,,monthly,7.0,1.0,7.0,5217.296085936753,7018.418008017265,166.66666666666666,0.0,98.0,2.0,8835.254675962988,7018.418008017265,176705.09351925977,16906.151021801743
optimistic,124,13912.464468653005,,,13745.797801986339,,,,monthly,8.0,1.0,8.0,4678.088425096986,9234.376043556018,166.66666666666666,0.0,98.0,2.0,7431.774587188868,9234.376043556018,148635.49174377735,15103.549565434592
optimistic,124,12332.027533896498,,,8165.360867229832,,,,monthly,9.0,1.0,9.0,4856.460794305072,7475.566739591426,166.66666666666666,4000.0,98.0,2.0,7741.396610980996,7475.566739591426,154827.93221961992,15369.379436824162
optimistic,124,11965.594355179051,,,11798.927688512385,,,,monthly,10.0,1.0,10.0,4724.020599249248,7241.573755929804,166.66666666666666,0.0,97.0,3.0,7638.891999382086,7241.573755929805,152777.83998764172,15766.697680276444
optimistic,124,12364.523287791697,,,12197.85662112503,,,,monthly,11.0,1.0,11.0,4710.180036550568,7654.343251241129,166.66666666666666,0.0,97.0,3.0,8076.169193464368,7654.343251241131,161523.38386928738,16188.52362249968
optimistic,124,13143.359391068418,,,12976.692724401752,,,,monthly,12.0,1.0,12.0,5204.925741399046,7938.43364966937,166.66666666666666,0.0,97.0,3.0,7669.092999631768,7938.433649669369,153381.85999263538,15919.18297246208
optimistic,125,111030.20574945906,24000.0,21340.55905700215,65689.64669245691,0.05,95.0,100.0,summary,,,,,,,,,,,,,
optimistic,125,5077.828604934602,,,1311.1619382679346,,,,monthly,1.0,1.0,1.0,5077.828604934602,0.0,166.66666666666666,3600.0,100.0,0.0,2091.292569863329,0.0,41825.85139726658,2091.292569863329
optimistic,125,6912.508793148112,,,6745.842126481445,,,,monthly,2.0,1.0,2.0,5034.005542601937,1878.503250546175,166.66666666666666,0.0,99.0,1.0,3702.0516277456495,1878.5032505461752,74041.03255491299,3914.8409470628035
optimistic,125,7595.580724155423,,,1688.3550004866074,,,,monthly,3.0,1.0,3.0,4864.145527622533,2731.435196532889,166.66666666666666,5740.559057002149,99.0,1.0,4800.673861923591,2731.4351965328897,96013.47723847182,5921.147581561016
optimistic,125,9464.13570068267,,,5297.469034016003,,,,monthly,4.0,1.0,4.0,5203.416844437805,4260.718856244864,166.66666666666666,4000.0,98.0,2.0,5316.245856447048,4260.718856244864,106324.91712894097,6976.6745817632
optimistic,125,9626.353653523136,,,9459.68698685647,,,,monthly,5.0,1.0,5.0,5070.467748719468,4555.885904803668,166.66666666666666,0.0,97.0,3.0,5487.816325947383,4555.885904803668,109756.32651894768,7908.605002906915
